ভালবাসা হলো এমন একটি মায়া, তুমি যত দুরে যাবে যাবে ততই কাছে টানবে, যত ভুলে যাবে ততই
মনে পড়বে, আর যতটুকু হাসবে তার থেকে বেশি
  পারলে কি করে এতো ব্যাথা দিতে আমাকে ফিরিয়ে দিলে নিসশ হাতে অচেনা মানুষ ভেবে এভাবে হারিয়ে যাবে একথা ভেবেয় কাঁদছি বৃষ্টি ভেজা সন্ধায় তোমার কথাই ভাবছি। |1429615711|72|0|1
   জীবনে প্রথম একজনআমাকে খুব ভালবেসে ফেলেছে ..সে নাকি আমাকে ছেড়ে যাবে না ..আমি ছাড়া সে নাকি মূল্যহীন ..আমাকে ছাড়া সে অর্থহীন ..আর সে হল &quot; কষ্ট &quot; .  |1429615711|72|0|1
  বলেছিলে পিথিবীর সবকিছু বদলে গেলেও বদলাবেনা তুমি বোকার মতো সেই কথাটা  bissash।করে ছিলাম আমি ।আজ পিথিবীর সব ঠিক আছে শুধু বদলে গেলে তুমি ।কেনো । |1429615711|72|0|1
   ¤পৃথিবীতে কেউ কেউ এতোভাগ্যবান যে,মানুষকে অনেক কষ্ট দিয়ে ওনিজে ভালোবাসা পায় ।¤আর কেউ কেউ এতো হতো ভাগা যে,অনেক বেশি ভালোবেসে ওবিনিময় শুধু কষ্ট পেতে হয়। |1429615711|72|0|1
   আমাকে ছাড়া যদি সুখি হতে পারো, তাহলে আর ফিরে এসো না।কিন্তু..,আমি হীনা তুমি যদি কষ্টে থাক,তবে ফিরে এসো আগের মতোই ভালোবাসবো তোমাই কথা দিলাম।  ---------- dslashdslashNilOydslashdslash ----------  |1429615711|72|0|1
   চোখ্ কাঁদলে বেরহয় লোনা পানি,হৃদয় কাঁদলে হয়রক্তক্ষরন।ভাগ্যিস এইরক্তক্ষরন টাকেউ দেখতে পায়না।তাই তো নীরবেরক্তক্ষরন সয়েযাচ্ছি .গভীর কষ্টেরকোনো শেষ নাই , নাইকোনো সীমানা ,আছে শুধু কষ্টের তীব্রতায় ধুঁকেধুঁকে নিস্বহয়ে যাওয়া।  |1429615711|72|0|1
   তোমাকে হারানোর ভয়ছিলোএখন আমার আর সেইভয় নেই...কারন তুমি তো এখনআমার নওতুমি হারিয়ে গেছো আমারজীবন থেকে...এখন আরআমি তোমাকে হারানোভয় করি না...  |1429615711|72|0|1
  যদি মনের আকাশে মেঘ জমে তবে অসরু হয়ে ঝড়ে পরে,যদি ব্যথার আকাশ নীল হয় তবে কষ্ট সব পাথর হবে......?ღღSKღღ |1429615711|72|0|1
   জীবন থেকে যদি,ফেলে আসা দিন গুলোমুছে ফেলা যেতো ..তাহলে তোমার জন্যেআর কস্ট পেতে হতো না ..আমি তোমাকে ছাড়াইসুখী হতে পারতাম ...  |1429615716|72|0|1
   আমার ভালোবাসায় কোনো জটিলতা ছিলো না____জটিলতা ছিলো তোমার মনের ভিতরে___ভালোবাসা আমায় ছেরে চলে যায় নি___তুমি আমাকে ছেরে চলে গেছো____  |1429615716|72|0|1
   এখন আর আমিএকা নই__তুমি চলে গেছোতাতে কি হয়েছে?তোমার দেও য়া কস্টগুলো এখন আমারঘুম হীন রাতের সঙ্গী___  |1429615716|72|0|1
   হাতে একটা কাচেরগ্লাস নাও ।-নিয়েছি ।কাচেরগ্লাসটি মাটিতে ছুড়ে মারো ।-হ্যাঁ মেরেছি ।গ্লাসটি কি ভেংগেছে ?-হ্যাঁ ভেঙেছে ।ভাঙা গ্লাসটি কে বলতুমি দুঃখিত ।-হ্যা বলেছি ।গ্লাসটি কি আবারআগের অবস্থায়ফিরে গেছে ?-নাকিছুকি বুঝতে পেরেছেন ?মানুষের মনে কষ্টদিয়ে সরি বললেইকষ্ট চলে যায় না ।  |1429615716|72|0|1
   হয়তোসারা জীবনতোমাকে না দেখে,তোমার সাথে কথানা বলা থাকতে পারবোকিন্তুতোমার কথাচিন্তা করি না এমন কোনো মুহূর্ত নাই...--------- |1429615716|72|0|1
   রাজ্য হীন রাজা আমি,ঢেউ হীন নদী,তাই তো একা বসে নীরবে আমি কাঁদি।পথ হীন পথিক আমি,নৌকা হীন মাঝি,কষ্টের পাহাড় বুকে নিয়ে সব সময় হাসি।  |1429615716|72|0|1
   চাইলে তুমি হারিয়ে যাও রাজা হীন কোন রাজ্যে-জনশ্যূন কোন রাজ্যে..!  |1429615716|72|0|1
  ভালবাসা হলো এমন একটি মায়া তুমি যত দুরে যাবে যাবে ততই কাছে টানবে,যত ভূলে যাবে ততই মনে পড়বে, আর যতটুকু হাসবে তার থেকে বেশি কাঁদবে |1429615716|72|0|1
   পৃথিবীর সবচেয়ে নির্লজ্জবস্তু হলো কষ্ট !যতই তুমি তাকে দূরে রাখনা কেনো , সে বার বারতোমার কাছে ফিরে আসবে !সুখের কথা আর কী বলব !সেতো বড়ই স্বার্থপর.......  |1429615716|72|0|1
   কাউকে এমনকথা বলো না ,পরে Sorry বলতে হয় ....এমন ভাবেদুরে সরিয়ে দিও না ,পরে miss করতে হয় ....এমন কস্ট দিও না পরে চোখের জলফেলতে হয়  |1429615716|72|0|1
   &quot;মানুষ তখন কাঁদে,যখনমনের সাথে যুদ্ধ করেহেরে যায়।আপন পরহয়,স্বপ্ন ভেঙ্গেযায়,তখন বুকের চাপাকষ্ট গুলি চোখ্দিয়ে অস্রুহয়ে জ্বরে~~~~  |1429615721|72|0|1
   হাসি মুখে কথা বলি,সবার সাথে মিশে চলি,দুঃখ পেলে গোপন রাখি,সবায় ভাবে আমি সুখি,আসলে সুখি আমি নয়,আমার জীবন টা সুখেরঅভিনয় . . . . . . . .  |1429615721|72|0|1
   জানি তোমাকে আমি খুব কষ্ট দিয়েছি।আর,সে জন্য তুমি আজ অনেক দূরে।কিন্তু, সে দিন তুমি সবচেয়ে বেশি কষ্ট পাবে,যে দিন তোমাকে কষ্ট দিতে আমি আর থাকবো না।  |1429615721|72|0|1
   জগতে তারাই খুব বেশীকষ্ট পায়, যারা মানুষকেসরল মনে ভালোবাসে।বিনিময়ে তারা পায়, অনাদর,অবহেলা ও ঘৃণা। তাইজগতে কাউকে সরল মনেভালবাসতে নেই। এখানেসরলতা মানে, চরম দুর্বলতা।  |1429615721|72|0|1
   জীবনের প্রথম সম্পর্ক, অনেকআনন্দের। জীবনের  প্রথম চাওয়াটা, অনেক দামি।জীবনের প্রথম ভালবাসা,অনেক সুন্দর। আর জীবনেরপ্রথম দুঃখ খুব কষ্টের।  |1429615721|72|0|1
   আমি যখন তোমার নাম মাটিতে লিখলাম? বৃষ্টিতে ভিজে গেলো,আকাশে লিখলাম আকাশ মেঘে ঢেকে গেলো,নদীর পাড়ে লিখলাম?নদীর পানি ভাসিয়ে নিয়ে গেল,কিন্তূ যখনই হ্নদয়ে লিখলাম ঠিক তখনই তুমি আমায় ভুলে গেলে ।&quot;&quot;হাবিব হাওলাদার তুসার&quot;&quot;  |1429615721|72|0|1
   ভালোবাসা এক অদ্ভুদ অনুভূতি,যখন ছেলেটি বুঝে তখন মেয়েটি বুঝে না*যখন মেয়েটি বুঝে তখন ছেলেটি বুঝে না* যখন দুজনেই বুঝে তখন পৃথিবী বুঝে না । |1429615721|72|0|1
   এক ফকির এক স্যারের কাছে 20 টাকা চাইলেন?ফকির: 20টা  টাকা দিবেন স্যার.স্যার:কেন 20 টাকা দিয়ে কি করবেন.ফকির:কফি খাব স্যাস্যার:কফির দামতো 10 তুমি 20 টাকা চাইছো কেন.ফকির:একটা কফির দাম যদি 10 টাকা হয় তাহলে 2 টা কফির দাম 20 টাকা.স্যার:2টা  কেন GIRLFRIEND খাবে স্যার..স্যার:ফকির হয়ে আবার  |1429615721|72|0|1
   জীবনে প্রথম একজনআমাকে খুব ভালবেসে ফেলেছে ..সে নাকি আমাকে ছেড়ে যাবে না ..আমি ছাড়া সে নাকি মূল্যহীন ..আমাকে ছাড়া সে অর্থহীন ..আর সে হল&quot;কষ্ট&quot;  |1429615721|72|0|1
  ...সুখ বলে দুঃখ রে তুই কান্দিস কেন বল?কার কারণে তোর চোখেতে আসে শুধু জল।দুঃখ বলে যারে নিয়ে বেধেঁছি আমি ঘর।তোমায় পেয়ে সে আমায় করে দিল পর... |1429615721|72|0|1
   কেউ চায় না কাউকে ভুলতেকিন্তু সময় ভুলিয়ে দেয়কেউ চায় না কাউকে হারাতেকিন্তু সময় ভাগ্যতাকে ছিনিয়ে নেয়এই হল বাস্তবপৃথিবীতে যা চাইতা পেতে পেতে হারাই  |1429615726|72|0|1
   'বন্ধুত্বের     পরিমাপ  এর একক হলো &quot; বিশ্বাস &quot; ....  একে অপরের প্রতি যত বেশি বিশ্বাস থাকবে,  তাদের বন্ধুত্বের    পাল্লা তত ভারী হবে.   মোহাম্মদ ইসমাঈল হোসাইন।  |1429615726|72|0|1
   একলা আমি…বড় একলা সময়…আধার যেনো এই মনের শহরবৃষ্টি ঝরে এই হৃদয় জুরে…সারা রাত-সারা দিন আর প্রতিটি প্রহর… |1429615726|72|0|1
   আমার কেন তোমায় শুধুদেখতে ইচ্ছা হয়,মনের চোখের জলশুকাইয়া কান্না চাপতে হয়,জলে আগুন পরবাসি বুকের ভিটায়,চোখেরদেখা না দেখিয়া অন্তরা পুড়ায়।ভবঘুরে জীবন নিয়া আমি অপয়া,তবু কেন তোমারতরে লাগে যে মায়া।মনে ভাসে সারা লগন তোমারই ছবি,তোমার লাগি বিবেক পুড়ি ছাই হলসবইজলে আগুন পরবা  |1429615726|72|0|1
  কষ্ট দিচ্ছ, দিয়ে যাও। ঘৃণা করছো, করে যাও। কিন্তু , মনে রেখো, জীবন টা ছোট নয়। যে কষ্ট তুমি আজ আমায় দিচ্ছো, তা তোমাকে অন্য কেউ ফিরিয়ে দিবে। |1429615726|72|0|1
  কেন এসেছিলে মনের আঙিনায়? কেন মুগ্ধ করেছিলে কথার ছলনায়? কেনই বা ভালবেসে ছিলে আমায়? আর আজ কেনই বা হারিয়ে গেলে, আমায় ফেলে দুর অজানায়....! |1429615726|72|0|1
   লোহার মত ; মনেও যদি একবার মরিচা এসে যায় তাহলে তা আর দূর করা যায় না ....বাড়ির ভিতর থেকে যেমন লোহা বের করা ঠিক করা যায় না তেমনি মনকেও আর স্থির করা যায় না ....  |1429615726|72|0|1
  কষ্ট নিয়ে জীবন শুরু কষ্ট নিয়ে শেষ, কষ্ট কে ভালোবেসে কষ্টে আছি বেশ। কষ্ট নিয়ে সুখি আমি কষ্ট নিয়ে দুঃখি, কষ্ট গুলো বুকের মাঝে জমা করে রাখি।  |1429615726|72|0|1
  জীবনের প্র থ ম প্রেমের স্ম্ তি ,srite,কোনদিন ভোলা যায় না.দুঃখ পেলে মন ভেঙে গেলে কখনো জোরা লাগে না.যে ভালবাসে সে জানে তার মনের কি ব্য থা.প্র লয়ংকারী ঝড়ে ভাঙে তার দেওয়া কথা.তার দিকে নীরবতা কেন নেমে আসে,সুখ দুরে গিয়ে কেন,দুঃখকে কেছে টানে. মোঃ আঃ রহিম শেখ |1429615726|72|0|1
  আকাশে ভাসে মেঘ, মেঘে ভাসে বৃষ্টি. আকাশ আছে বলেই মেঘের হয়েছে সৃষ্টি। আকাশ পেতেছে বুক শুন্য যে তার দেহ, মেঘ ছাড়া সে দেহেতে ভাসবে না আর কেহ ।  |1429615726|72|0|1
   নরম কাঁদা একবার পুরে যদি ইট হয়ে যায়,,এরপর যতই পানি ঢালা হোক না কেন,, তা আর গলেনা বরং ভারি ও শক্তিশালী হয়।মানুষের মনও ঠিক এ রকম। একবার কষ্ট পেলে এরপর শত আবেগেও তার কোন পরিবর্তন হয় না....!!  |1429615730|72|0|1
  পথহারা পাখি কেঁদে ফিরি একাdslash আমার জীবন শুধু আধারে লেখাdslash বাহিরে অন্তরে ঝড় উঠিয়াছেdslash আশ্রয় চাহি হায় বলো কাহার কাছে? |1429615730|72|0|1
  তুমি যদি না বুঝ।বুঝবে আমায় কে?তুমি যদি পর ভাব,আপন ভাববে কে?তুমি যদি কস্ট দাও,সুখ দিবে কে?তুমি যদি ভুলে যাও।মনে রাখবে কে? |1429615730|72|0|1
  ও&quot;চাঁদ&quot; তোমার মতো আমি ও একা। তোমার চার পাছে যেমন &quot;মেঘ&quot; আছে,তেমনি করে আমার চার পাছে আছে অজানা সব &quot;কস্ট&quot;, আমি বুজিনা জীবনটা কেন এমন? |1429615730|72|0|1
   দুই পাখির দুই মন&quot;যদি হয় এক মন&quot;দুই মনের একটি আশা&quot;এর নাম ভালবাসা&quot;ফুল ফুটে বাগানে&quot;প্রেম হয় গোপনে&quot;বাড়ির পাশে প্রেম করলে সুখ নেই কার জীবনে.RAHIM |1429615730|72|0|1
   কেন আমি মনে কষ্ট পাব কেনই বা, কাদবো,কারন আমি হারিয়েছি তাকেই যে আমাকে ভালবাসে না..কিন্তু সে হারালো এমন এক জন কে যে তাকে তার জীবনের চেয়েও বেশি ভালবাসে.আমাকে তুমি ভালবাস নি তাতে আমার কোন দুঃখ নেই.আমার দুঃখ শুধু এতটুকই যে তুমি আমাকে বুঝলে না  |1429615730|72|0|1
  ভুলবোনা কোনদিন আমি তোমাকে,যত দুরে যাও তুমি ছেড়ে আমাকে,সারা জীবন ধরে তোমায় করব আমি স্মরন,তোমায় ভোলার আগে যেন হয় আমার মরন.RAHIM |1429615730|72|0|1
  এমন কাও কে ভালবাসবে না, যে 'ভালবাসা' কি এটাই জানে না। এমন কাও কে আপন করবে না, যে তোমাকে আপন করবে না। বন্ধু বানাও তাকে, যে তোমাকে গুরুত্ত দিতে জানে। ভালবাসার মানুষ/বন্ধুর কাছ থেকে কষ্ট পাওয়ার চেয়ে তাকে দুরে রাখা ভাল। ..… |1429615730|72|0|1
   ভালোবাসার হাত বারালাম চেড়ে দিওনা.আপন ভেবে মন দিলাম আগাত করোনা&quot;চোখের পাতায় স্বপ্ন বুনলাম আর স্বপ্নের মাঝে তোমায় রাখলাম ভুলে যেওনা.?মোঃ আঃ রহিম শেখ   |1429615730|72|0|1
   ♣ এখন আর স্বপ্ন আঁকি না দুচোখের কোণে.........নেই কোন আশা আজ আমার পোড়া মনে......♣ এখন আর অশ্রু ঝোড়ে পরে না দুচোখ বেয়ে.........যত ছবি আঁকা ছিল স্মৃতির দেয়ালে............♣ আজ তার সবটুকুই যে মুছে গেছে......তোমার দেয়া ব্যথাগুলো সহ্য করে করে.........♣ কষ্টের মায়া জালে হৃদয়টা হয়  |1429615730|72|0|1
   ____ খালি হাতে এসেছিলাম খালি হাতে যাব,ভাবিনি এই পৃথিবীতে এত কষ্ট পাব_______ লাভার বল বন্ধু বল কেউ আপন নয়,ক্ষণীকের মেলামেশা সব ই অভিনয়____  |1429615734|72|0|1
   তোমার চলে যাবারখুব বেশি কি তাড়া ছিল?এতো তাড়াতাড়ি তবে কেন গেলে?খুব বেশি কি তাড়া ছিল চলে যাবার,খুব বেশি কি তাড়া ছিল ভুলে যাবার?  |1429615734|72|0|1
   বৃষ্টি রে তুই আসবি কবে...? আমায় একটু বল...! তোর জন্য রেখেছিধরে আমার চোখের জল...! কাঁদবো আমি তখন,, তুই আসবি যখন...! খুঁজবে না কেউ আর আমার কান্নার কারন...!!   |1429615734|72|0|1
  ব্যর্থ প্রেমিক আর খেটে খাওয়া শ্রমিক,, এদের দুঃখ কেউ বুঝেনা..!! |1429615734|72|0|1
  চোখের পানিই হল সব থেকে মূল্যবান পানি,, কারন কি জানেন?? পৃথিবীতে অনেক রকমের পানি থাকলেও একমাত্র চোখের পানিই বুঝাতে পারে কাউকে হারানোর কষ্ট...!!  |1429615734|72|0|1
   কাউকে বেশি miss করো না&quot;প্রেমে পড়ে যাবে ---!কাউকে কষ্ট দিয়ো না&quot;পরে নিজেই কষ্ট পাবে----!কাউকে ভালোবেস না&quot;হারিয়ে যাবে ---!কাউকে পেয়ে ভুলে যেয়ো না&quot;তা হলে সারাজীবন কষ্ট পাবে --  |1429615734|72|0|1
  আমার নিভে যাওয়া প্রদীপ তুমি পারবে কি জ্বালাতে ---! আমার ভুলে যাওয়া স্বপ্ন পারবে কি দেখাতে ---! আমার হৃদয়ের গোপন কথা তুমি পারবে কি শুনতে --! ভেঙ্গে যাওয়া জীবন আমার তুমি পারবে কি গড়তে ---! |1429615734|72|0|1
  তোমার জন্য আমি আর কাঁদি না কাঁদলেও চোখের পানি ঝরে না, চোখের পানি ঝরলেও কষ্ট হয়না কষ্ট হলেও আমি আর তোমাকে ভালবাসিনা ।। ভালবাসলেও তোমাকে বলবো না জানি, বললেও তুমি শুনবেনা, শুনলেও, তোমার কিছুই আসে যায় না কারণ আমি আজ নিঃস্ব...বড়ই নিঃস্ব ।। |1429615734|72|0|1
  মুক্ত করে দিলাম তোরে যেতে পারিস অনেক দুরে,, ভালবাসি এই কথাটি বলবো না আর তোরে.. সুখে যদি থাকিস তুই আসিস না আর ফিরে,, না পাওয়া সুখ খুঁজে নিব কষ্টের ভিড়ে!!  |1429615734|72|0|1
  হাসি সব সময় সুখের পরিমান বুঝায় না। এটা মাঝে মাঝে এটাও বোঝায় আপনি কতটা কষ্ট আড়াল করতে পারেন। |1429615734|72|0|1
   কিছু কথা ভাবতে ভাবতে চোখে এল জল,, জলকে বলিলাম তুই হটাৎ কেন বাইরে এলি বল? জল বলল চোখটি তোমার সুখ সৃষ্টির নীড়,, কি করে সইবো বল এত কষ্টের ভীড়??  |1429615738|72|0|1
   তুমি যখন কারো কাছথেকে বিদায় নিয়ে যাত্রা শুরুকরবে,তখন পেছনে ফিরে তাকাবে না ।পেছনে ফিরে তাকানোর অর্থহলোঃ মায়া নামক ভ্রান্তি কে প্রশ্রয় দেয়া ।___হুমায়ূন আহমেদ ।_  |1429615738|72|0|1
  পৃথিবীর সবচেয়ে দামি তরল হলো মানুষের চোখের জল ! যার ১% পানি এবং ৯৯% অনুভুতি !! হৃদয়হীন কার জন্য চোখের জল নষ্ট কর না কারণ সবাই এর মূল্য দিতে পারে না !! |1429615738|72|0|1
  আমি ছিড়ে ফেলেছি ডায়রীর পাতা,, যেখানে লিখা ছিলো হাজারো স্বপ্নের কথা.. শুধু ছিড়তে পারিনি আমার মনের পাতা,, যেখানে জমা আছে অনেক ব্যাথা..!  |1429615738|72|0|1
  প্রত্যেক ভালবাসায় দুইজন সুখী হলেও, তৃতীয় একজন অবশ্যই কষ্ট পাবে ! এটাই হয়তো পৃথীবির নিয়ম..!! |1429615738|72|0|1
   তোমারি অপেক্ষায় থাকবো আমি কোন দূর অজানায়নিয়তির এই খেলাতে কেউতো কারো নয়বুজি না আজ ভাবনা গুলো আজ কেন এলোমেলো হয়তবু যেন সবকিছু এগিয়ে যাওয়া আগের মতোইকোন সত্য মিথ্যে নাই সবিতো যেন বাস্তবতায় মনে হয়...  |1429615738|72|0|1
   কষ্ট দাওতবে এতো বেশি দিয়ো না যা সইবারক্ষমতা আমার নাই॥দুঃখ দাওতবে এতো বেশি দিয়ো না যা বইবারক্ষমতা আমার নাই॥ আমায় এতো বেশি কাঁদাইয়ো না,যে কাঁন্নার জল একদিন তোমায়ভাসিয়ে দিবে॥  |1429615738|72|0|1
  ফুল গুলি সব ঝরে গেছে, বাগান আজ শুন্য। তোমায় সৃতি মনে হলে লাগে যে বিষন্ন। হঠাৎ করে হারিয়ে গেলে অজনা এক দেশে। কেমন করে চলে গেলে হাওয়ার সাথে মিশে? পাখির গানে ঘুম ভাঙ্গে, তোমার ফোনে না। প্রতিক্ষার প্রহর শেষে দেখা হল না..!!  |1429615738|72|0|1
   আমি যখন তোমার নামমাটিতে লিখলাম ,,বৃষ্টিতে ভিজে গেলো .....আকাশে লিখলাম ,,আকাশ মেঘে ঢেকে গেলো .....কিন্তু যখনই হৃদয়ে লিখলাম ,,ঠিক তখনই তুমি আমায় ভুলে গেলে....  |1429615738|72|0|1
   আমার নিভে যাওয়া প্রদীপ তুমি পারবে কি জ্বালাতে ---!আমার ভুলে যাওয়া স্বপ্ন পারবে কি দেখাতে ---!আমার হৃদয়ের গোপন কথা তুমি পারবে কি শুনতে --! ভেঙ্গে যাওয়া জীবন আমার তুমি পারবে কি গড়তে ---!  |1429615738|72|0|1
   একাকি রাজপথে নিঃসঙ্গ পথচলাপথের অন্তরালে তুমি আর তোমার ছায়া;নিস্তব্ধ দ্রোহের মায়াজালেশূন্যতার প্রতিশ্রুতি তুমিঅন্ধকার, চারিদিকে অন্ধকার।  |1429615742|72|0|1
  বুকের কষ্ট গুলো বুকে লুকিয়েই চলেযাব অনেক দূরে আর ফিরবোনা আম |1429615742|72|0|1
  আজ হয়তো তুমি অন্য কারও বুকে মাথা রেখে সুখের স্বপ্ন বুনছো,আর আমি তোমার আর আমার ভেঙ্গে যাওয়া স্বপ্ন গুলো বুকের মাঝে পুশছিdslashআমি এখনো পারিনি তোমার মত ভুলে যেতে তোমার সাথে কাটানো কিছুটা সময় কিছু মুহূর্তdslash পারিনী তুমি নামের সেই অতীতটাকে ভুলতে dslashজানি না কোন দিন পারবো কি না তোমায় ভুলতেdslash এখন তোমার কথা ভাবতে গেল |1429615742|72|0|1
  জীবনটা বড় কঠিনdslash জীবনের পথ কখন কোন দিক বেকে যায় কেউ বলতে পারে নাdslashআজ একজন পাশে আছে কাল সে হয়তো নাও থাকতে পারে তাই বলে কি জীবন থেমে থাকবে না তা কখনো হয়না হতে পারে নাdslash যে জীবন থেকে আজ হারিয়ে যাবে,কাল তার স্থান অন্য কেউ পুরন করবেdslash এভাবেই এগিয়ে চলে জীবন,কেউ পুরন কে ভুলে নতুন কে নিয়ে বাঁচতে শুরু করেdslashকেউ হা |1429615742|72|0|1
  তোমার পৃথিবীটা বিশাল বড়,, আমায় ছাড়াই হাসা যায়,, বাঁচা যায়, আমার কথা মনে না করেই থাকা যায়..! |1429615742|72|0|1
  আমি রাতকে ভালবাসিনা,, তবুও আমি প্রতিরাত জেগে খাকি.. তোমার দেয়া কষ্টে ঘুম আসেনা বলে..!! |1429615742|72|0|1
   সম্পুর্ন নতুন যেকোন ধরনের আনলিমিটেড SMS পেতে এক্ষুনি জয়েন করুনঃ-  |1429615742|72|0|1
  মনটা দিলাম তোমার হাতে যতন করে রেখো,হৃদয় মাঝে ছোট্ট করে আমার ছবি এঁকো.স্বপ্ন গুলো দিলাম তাতে আরও দিলাম আশা মনের মতো সাজিয়ে নিও আমার ভালবাসা |1429615742|72|0|1
  আলু পটল তরকারি meydar মন সরকারি।পেয়াজ রোশন আধাmeyara সবাই গাধা।হারি পাতিল কলস meyara সব অলস।লাল নীল কালো chelara সব ভাল।rahim. |1429615742|72|0|1
  আসিতেছে জাহান্নামের আগুন নিয়ে। ঈমান আমল ধ্বংস করতে১৪ফেব্রুয়ারী বিশ্ব বেহাইয়া দিবসdslash এই দিবস পালন করা কোনো মুসলমানের মানায় না। |1429615742|72|0|1
   জন্মের দায়, প্রতিভার পাপ নিয়েনিত্য নিয়ত পাথর সরিয়ে হাঁটি।অতল নিষেধে ডুবতে ডুবতে ভাসি,আমার কে আছে একা আমি ছাড়া আর ?  |1429615746|72|0|1
  তুমি সব সময় আমার পাশে থাকো,, তবু কেন তোমাকে দেখি না? থাকতে হবে আশায় আশায় জানলে ভালোবাশা করতাম না,, সাগরের পাশে বাস করে পিপাসায় মরতাম না..!! |1429615746|72|0|1
   কি করে তকেবলব,তুইকে আমার।আয় না সাথেচলব ,সব পারাপার।  |1429615746|72|0|1
  চলেই যদি যাবে, তো এসে ছিলে কেন? ভুলেই যদি যাবে, তো জান বলে ডেকে ছিলে কেন? |1429615746|72|0|1
   কেউ করে লাভ কেউ,,,,,,,,,,,করে কেউ করে পাপ,,,,,,,,,, কেউ খাঁয় ছেকা,,,,,,,,,কেউ হয় একা,,,,,,,,,কেউ বলে জান,,,,কেউ করে বিষ পান,LOVE NOT FAN,So সাবধান,এখনকার মেয়েরা বেইমান সার্থপর  |1429615746|72|0|1
  যদি ভুলে আমায় পড়ে গো মনে,, ভেবে নিও পাশে আছি প্রতিটি খনে,, দুর থেকে কামনা করি,, সুখে থেকো নিয়ে ঐ জীবন সাথি,, অভিশাপ দেবনা হও তুমি সুখি..!! |1429615746|72|0|1
  ভালবাসার মানুষের দেওয়া সব কষ্টই মেনে নেয়া যায়,, শুধু মেনে নেয়া যায়না তার চলে যাওয়া কষ্টটা..!! |1429615746|72|0|1
  আমাকে দুঃখ দিতে চাও দাও,, কিন্তু এতটা দুঃখ দিওনা,, যাতে তা যন্ত্রনা রুপ নেয়..!! |1429615746|72|0|1
  মানুষের জীবনে এত চাওয়া কেনো? চাওয়াটা কেনো সাধ্যের মধ্যে থাকেনা? |1429615746|72|0|1
  আমি যেদিন চলে যাব শান্ত মাটির নিচেdslash পাবে না আর খুঁজে আমায় হাজার লোকের ভিড়েdslashকাদবে শুধু একা একা বুঝবে না তো কেউdslash সুখ গুলো কেড়ে নিবে দুঃখের সেই ঢেউdslash |1429615746|72|0|1
   ভালবেসে তোমায় জীবনেঅনেক কষ্ট পেয়েছিআমি আর পেতে চাই না।ভালবেসে তোমায় জীবনেঅনেক কিছু হারিয়েআমি আর হারাতে চাই না।ভালবেসে তোমায় জীবনেঅনেক নিরবে কেঁদেছিআমি আর কাঁদতে চাই না।আজ তুমি দূরে চলে গেলে ওতোমায় আমি বাঁধা দিব না। |1429615762|72|0|1
  যে জন সৃষ্টি করেছে তোমায়,, আমিও সৃষ্টি তার.. তবু কেনো তোমার সাথে,, ব্যবধান আমার.. আমারো তো মন আছে,, আছে ভালবাসা.. আমারো তো থাকতে পারে,, তোমায় পাবার আশা..!! |1429615762|72|0|1
   আমি অভিমান করি,তুমি আমার কষ্ট বুঝবে বলে,আমি দূরে থাকি তুমি আমায় মিস করবে বলেdslash.অল্প তে রাগ করি তুমি আমার রাগ ভাঙাবে বলেdslashতাই বলে ভুলে যাবে এটা কখনো ভাবিনী..আসলে তুমি একটা সার্থপর.আমি তোমাকে ভালবাসছি কিন্তু তুমি আমাকে ভালবাসনি.  |1429615762|72|0|1
  মাঝে মাঝে কাঁদাবো,, হয়তবা রাগাবো.. একদিন হটাত্‍ করেই হারাবো,, চিরতরে ঘুমাবো.. আমি যে তোমার কেউ ছিলাম,, একদিন তোমায় ভাবাবো..!! &lt;&lt;ইউনুছ&gt;&gt; |1429615762|72|0|1
  যদি কাউকে ধোঁকা দিতে পারো,, তাহলে ভেবোনা সে বোকা ছিলো.. মনে রাখবে সে তোমাকে বিশ্বাস করে ছিলো,, কিন্তু তুমি তার সেই বিশ্বাসের যোগ্য ছিলেনা..!! |1429615762|72|0|1
  রং বদলে গেছে আমার মনের ও,, ভয় নেই অনেক দুরে চলে গেছি.. শুনলাম তুমি এখন অন্যের মনের ময়না পাখি.. আর আমি এখনো সেই অজানা বালুচরের চোখের বালি..!! |1429615762|72|0|1
  যারা খুব কাঁদতে পার,, তাদের সবচেয়ে বড় লাভ হচ্ছে তাদের মনে কষ্ট তেমন জমে না.. অথচ যারা মন খুলে কাঁদতে পারে না,, তাদের মনটা হল,, &quot;কষ্টের আকাশ&quot; |1429615762|72|0|1
  জীবনে কখনো কারো উপর খুব বেশি নির্ভর হওয়া ঠিক না,, কারন অন্ধকারে নিজের ছায়াও নিজেকে ছেড়ে চলে যায়..!! |1429615762|72|0|1
  আমি অভিমান করি,, তুমি আমার কষ্ট বুঝবে বলে.. আমি দুরে খাকি,, তুমি আমাকে মিস করবে বলে,, অল্পতে রাগ করি,, রাগ ভাঙ্গাবে বলে.. তাই বলে ভুলে যাবে এটা কখনো ভাবিনি..!! |1429615762|72|0|1
  আমি এমন এক জনকে চাই,, যে আমাকে বুঝবে,, একটু চোখের আড়াল হলে,, পাগলের মত খুজবে,, ভালবেসে বারবার আমার কাছে আসবে,, আর দুরে গেলে অঝর নয়নে কাঁদবে..!! |1429615762|72|0|1
