kew jodi tmar jibon theke sore jete chay take jete daw, kokhono badha dibena. mone rekho nodir sroth bristi hoye fire ase.|1425079853|47|0|1
1din 2 chole jabo dukhho koro na. Hashi mukhe theko jeno kede felona. Sriti gulo khuje nite vule jeona. On2re gethe rekho chire felona..|1425079869|47|0|1
J tomake bujte chaina,tar kache barbar nijeke prokash korte jeona. karon se tomake kokono bujbena, Binimoye tumi onek kosto pabe.|1425079880|47|0|1
Kawke Valobasar odikar 2mr ace, but tar jibon niye khela korar odikar 2mr nei,mone rekho 2mr mitta valobasa 1ta jibonke ses kore dite pare!|1425079901|47|0|1
Jodi,Tumi Lukiye 2mar priojon k chara, anno karo sathe same kaj koro, tobe oi Allah dekhbe 2mar priyojon keo oi kaje lipto korbe, So Sabdhan.|1425079910|47|0|1
Prithibir sob cheye dami Liguid holo Osru , jar 1% pani r 99% onuvuti.. So, hridoyhin amon karo jonno osru bisorjon dio na j osrur mullo bujhena..|1425079918|47|0|1
Bissash.! Promise.! Vorosa.! Somporko.! Mon.! Bondhutto.! Egulo.! Kokhono vangona. Kron egulo vangle sobdo hoyna bt kos2 hoy besi...|1425079936|47|0|1
Manus tar vul gulo tkhni bujhte pare, jokhon tar 1ta vuler karone jiboner onek kisu hariye fele. So, kono jaj korar agge 1bar vebe dekhbe...|1425079950|47|0|1
Janlar dike takiye dekho,chad k kub nisso mone hobe.But jdin 2mi 2mr priyojonk harabe,sedin 2mi cader ceo nisso hoy jabe|1425079958|47|0|1
3tia somporko 3 abostay china jay:[1]Briddho abostay sontan. [2]Bi..er somoy bondhu. [3]Doridrotar somoy istri.&quot;Robi circel amdud.|1425079968|47|0|1
Valobashar manuske jodi na paw, tahole tomi attohotta korona. Karon se arekta lover papbe, kin2 tomar ma baba tomar moto arekti sontan khuje pabe na.|1425079977|47|0|1
valobaso take j chay tomake. . Bondhu koro take j boje tomake.mone rekho takei j kokhonoi vulbe na tomake. . .|1425079994|47|0|1
jokhon valobasha tomar kace ojana tokhon dakhbe sukh ke! Jokhon kauke valobasbe tokhon bujbe kosto ke ! R jokhon valobasha hariya jabe tokhon bujbe jibon ke !|1425080004|47|0|1
Jake apon korte parbena,take kokhono mittha asha diona.karon 2mi hoy2 tar shathe ovi9 korcho.R se hoy2 2make niye prithibi sajiyecha..|1425080012|47|0|1
2mar hate hat rekeci Valobasar asy,hridoye 2mr nam lekeci,kobitar vasai.Apon vebe hat bario dure jeo na,hotat 1din harie amy kos2 di0 na.|1425080021|47|0|1
Valobaste manuser rup kujona, sundur 1ta mon kujo.Karon,deher valobasa 1din furiye jay,kintu moner valobasa kokhono furyna...|1425080029|47|0|1
mon jodi chai ami ok chara kichu vhabte parbona, parchina! o chara amar a jibane kalpana karte boro kasto hai,tahale chepe na rekhe janiye dao, ate jeman maner attar shanti ashe, temn dujan dujaner prati Neotoner gati sutra kaje lage.|1425080146|47|0|1
Abeger Pothe Na Chole Bibeker Pothe Cholo. Dekhbe 2mi 2mr Jibonta Sundor Kore Gorte Parbe.Karon Prithibir Sresto Adalot Holo Manuser Bibek.|1425080155|47|0|1
J 2my bisas kore mon prne,kosto diona toke okrone.Nijr iccai jodi kosto daw tar mone,jene reko sei kosto asbe 2mr Jbone.|1425080164|47|0|1
Kawke Jodi Valobaso Take Age Bujo.Tar Majhe Ki Ache Valo Kore Khujo. Na Khuje Jodi Take Dia Daw Mon. Ai 1ta Vuler Jonno Kadbe Ajibon.|1425080173|47|0|1
2mi korona vul, Kauke diyona ful, ful holo premer mul, prem holo jiboner great vul, prem korle jibone hobena successful. so be carefull.|1425080181|47|0|1
Jake 2mi kos2 diecho kokono ki tar khoj niye dakhecho ? se kemon aceh ? Hoy2 dekhbe, se 2my valobese 2mar kos2k sukh mone kore ekono 2mar opekkai ache.|1425080198|47|0|1
Kawk Jodi Valobasho , Valobaso Chirodin. R jodi Na basho, Beshona Kono Din. Mon niye Khela Khelona, Nispap Hridoye Betha Diona.|1425080207|47|0|1
Tumi nije jeta korte paro na, seta korar jonno onno kawke u..esh dio na.|1425080216|47|0|1
Kawke jodi valo lage, r tumi jodi valobase felo thake. Tobe deri na kore thake bole dao &quot; I love U. &quot;|1425080225|47|0|1
Emon kauke kub besi valobaso jake tumi hajar koster binimoy peyeco. Tobe valo kore age buje nio, na hoy pore postabe.|1425080234|47|0|1
Karone okarone kau k kadaiona . Jodi kadao tahole etao mone rekho . tik emnivabe ekdin tumakeo kadte hobe.|1425080253|47|0|1
O baby i love u O baby miss u O baby i see u O baby i mit u O baby i like u O baby u my heart O baby u my jan O baby u my love.Jemi&quot;|1425080263|47|0|1
Emon Rag korona J Rag karo Mon k kos2 dey.emon Oviman krona j Ovimane karo cokhe Jol ase.amn kotha kaw k bolona j kothay kew Nirobe kade&quot;&quot;|1425080271|47|0|1
1ta golpo 1 bar porle r valo lage na. 1ta upornas 1bar porle r valo lagena. Kintu vebe dekhecho Quran joto bar porbe valo lagbe.|1425080281|47|0|1
Vaggo Tumar Hate Nei, Kinto Siddhanto Ache. Vaggo Kokhono Tomy Siddhanto Dibena. Kinto Sothik Siddhanto Ekdin Tumar Vaggo K Bodle Dibe...|1425080291|47|0|1
  Jibon Ritur Moto Bodkay. Kokhono Misti Hemonte, Kokhono kokil Daka Bosonte, Kokhono Fule Vora Fagun, Kokhono Kosto Vora Agun. it Is Life.. |1429596783|47|0|1
  Jodi Keo Apnake Valobashe Tobe Kono Kichuy Take Apnar Thake Dure Sorate Parbe Na. Ar Jodi Se Valobashar Ovinoy Kore Jabar Somoy Kono Kichuy Take Dhore Rakte Parbe Na. |1429596783|47|0|1
  Jibon holo deher pran. ar pran holo sukher cabi kathi. suk holo duti moner sundor milon. milon holo valobashar ak jibonto utsho. valobasha holo duti moner pisu tan. tai protiti manus er Mon ke sundor Rakha proyojon |1429596783|47|0|1
  Prithibir Sob Manush E Kade. Ar ai Kannar Pisone Thake Ojana Kichu Rohosso. Keo Kao K Pabar Ashay Kade. Keo Haranor Voye Kade. Keo Kosto Paye Kade. Abar Keo Kosto Diye. |1429596783|47|0|1
  Tomake je pagoler moto valobase take chagoler moto vebona.karon jedin tomi take gorur moto khujbe sedin se tomay banorer moto nachabe. |1429596783|47|0|1
 Abeger Pothe Na Chole Bibeker Pothe Cholo. Dekhbe 2mi 2mr Jibonta Sundor Kore Gorte Parbe.Karon Prithibir Sresto Adalot Holo Manuser Bibek.  |1429596783|47|0|1
  amar jibone sumu koshto sala r kicu na. |1429596783|47|0|1
  Jonmo jiboner start&gt; shondorjo jiboner art&gt;prem jiboner part&gt; moron jiboner last&gt;  
But 1ta valo friend jiboner heart. |1429596783|47|0|1
  Manush sorboda ekta savabik mitha kotha bole .Jem mitha bolche kintu se bole ami mitha bolini.Er mane tar aro ekta mitha kotha besi bola holo. |1429596783|47|0|1
  Allah K Voy Koro  
Namaj Poro  
Roja Rakho  
Gunah Koro Na  
Jodi Koro Tahole amon Jaygay Chole Jao  
Jekhane Allah Dekhen Na ! |1429596783|47|0|1
  Allah K Voy Koro,  
Namaj Poro,Roja Rakho,Gunah Koro Na.Jodi Koro,Tahole Mone Rekho,Ar Shasti Toma K Akdin Vog Korte Hobe! |1429596787|47|0|1
  Vul koreo kokhono keu ager pemer kotha ba girl frend er kotha bortoman girl friend ke bolbenna.Ta na hole postaben |1429596787|47|0|1
  Jake valobasen mon theke valobasben.Valo basar manuske khusi korar jonno kokhona noy.Karon apnar sei valobasar manusta jodi ta bujte pare tobe khub kosto pabe.Apnake se ar bissas korbena. |1429596787|47|0|1
  Asoley apnake santona dewarmoto bhasha amr nei.Sudhu akta kothai boli,dhorjjodhorun.Somoy,sob aghat,sob kosto muchey dibey. |1429596787|47|0|1
  jibone sobai sobaike dhoka dey kintu karo ma kawke kokhono dhoka dite parena.  
***uka*** |1429596787|47|0|1
  manusher mon sada kagojer moto.  
tate jei ronggoi lagabe se colori dhorbe!!  
&lt;uttam kumar&gt;  |1429596787|47|0|1
  apnar bondhu,bandhobi apnake valobashleo tar modde sartho thakte pare,but apnar mayer valobasha sarthohin.  
&lt;uttam akash&gt; |1429596787|47|0|1
  <span style="color: #FF0000;">akasey chad zemon aporup sundor.prokitir sowndorgo ful foler bipul somoraho.thik temni tomar sonay amar prem kahinita.j. |1429596787|47|0|1
  Pakhi kokhono dal venge pore jawar voy korena.because tar biswas daler upor noy,danar upor.Tai jibone cholar pothe nijer upor biswas rakho,onner upor noy. |1429596787|47|0|1
   Vule jeo na. Mone hole sms koro, dure theko na. Vul korle shudre dio, rag koro na. Miss korle jania dio chup theko na. [ valo lagle Like diye active thako all time]. |1429596787|47|0|1
   Beche thako tar jonno,je tumar jonno morte pare. ektu hasho tar jonno,je tumar jonno kadte pare. ektu valobaso take,j tumake valobase.. |1429596791|47|0|1
   1ti shuk manusk barbar hasate parena, kin2 1ti dukkho manusk sarajibon kadate Pare.. Nijer sukher jonno kawke dukher othoy sagore vasaio Na. |1429596791|47|0|1
   jar kotha 2mar suker somoi mone pore,janbe 2mi tak valobasho R jr kota 2mar dukher somoi mone pore janbe se 2mak valobashe. |1429596791|47|0|1
   Akash deke buja jay din kemon jabe,ful deke buja jay gondo kemon hobe,meg deke buja jay bristi kemon hobe,kin2 manus deke buja jayna mon kemon hobe? So mon dewar somoi carefull. |1429596791|47|0|1
   Mon jare khuje,hridoy bole pabi tare.sopno bole dekbi tare,gum ele choker dare.rakis tare joton kore,kosto disna tar moner gore |1429596791|47|0|1
  Somoyer Kace Manus Boro Osohay.Aj Hoy2 2mar Hoye 2ma K Hasabe,Kal Hoy2 Onno Joner Hoye 2ma K Shartho porer Mo2 kadabe!   |1429596791|47|0|1
  Allah K Voy Koro,Namaj Poro,Roja Rakho,Doni Hole Hoz Koro Jakat Daw,Gunah Korona,Manusher Sathe Valo Bebohar Koro !  |1429596791|47|0|1
   &quot;Ful futece Bone Bone. Vabchi tomai mone mone. Bolchi tomar kane kane.. Porce ki tomar. Amai mone? |1429596791|47|0|1
   Doner sathe friend jibon harabar voi,meyer sathe friend hridoy haranor voi,aer amar sathe friend tomer g/f harabar voi. |1429596791|47|0|1
   &quot;Bristi jore elo melo &gt;vijte amar lage valo.. &quot;jodi thako tomi pashe &gt;vijte raji eki sathe. &quot;Eso tobe vijbo 2jon &gt;pashe robo sara jibon. |1429596791|47|0|1
   &quot;Adhar rate jonak jole &gt;Himel haway mon je dule... &quot;bondhu tomi asbe bole &gt;vromor nase fule fule Eso bondhu korbo boron thakho Pase sara jibon. |1429596795|47|0|1
   &quot;Dekhte chao ami kemon bondhu? Tahole janala khule dao.. &quot;ami 2mai shitol kore debo.. &quot;akash pane ceye row. Ami bristi hoye nambo. |1429596795|47|0|1
   &quot;Chad uthe abar dube jay.. Ful fute abar jore jay.. Manush jonmay abar more jay.. Kintu kichu moner manus ache jara Shara jibon apon roye jay.. |1429596795|47|0|1
   Surjer jol-mole alo deke vule jew na rate oi chad k... &quot;Bristi dekhe vule jew na sokaler shisir bindu k... &quot;R onek frineder valobasa peya vule jeo na amake |1429596795|47|0|1
   Krisno churar lal rong. &quot;Gadha fuler holud boron.. &quot;Gondhorajer hajar dhoron.. Tomader ami korci shoron.. &quot;valo theko sarakhon.. Mone rakho amay a jibon. |1429596795|47|0|1
   1 2 3 sms koro protidin.. &quot;4 5 6 ta sms 2bar noy.. &quot;7 8 9 inbox fake rakha thik noy.. &quot;10 11 12 kiptami chere sms koro.. &quot;13 14 15 sms ta nambare phon koro. |1429596795|47|0|1
   Mon din take je 2make valobase. Khoma koro take j 2make bujte parbe. Valobaso take j 2mar oshru muche debe. |1429596795|47|0|1
   Akti hridoy toiri koro ja kokhono bhangbena..akti hasi toiri koro ja kokhono koster hobena..akti somprko toiri koro ja kokhono sesh hobena... |1429596795|47|0|1
   Chena pothe hariyo na..ochena pothe dario na..premer pothe pa bario na.. Cholte giye thomke jeona..bondhu kore kauke vule jeona.. |1429596795|47|0|1
   Valobasho kintu, mon diyo na.Upokar koro kinto,niger khoti koro na. Upodesh dio kinto,adesh koro na. Dakat hou kinto, choor hoiyo na. Maramari koro kinto,kanna-kati koro na. Koshte thako kinto,amanush hoiyo na.. |1429596795|47|0|1
   Valobasho jare por korona tare... Valobeshecho jare apon kore rekho tare.. Vul kore kokhono vule jeona tare.. Moner vitor rekho tare joton kore.. |1429596798|47|0|1
   Aghune hat dio na, hat pure jabe. bristita jeo na, vije jabe. gache utho na, pore jabe. sms delete koro na, vule jabe. |1429596798|47|0|1
   Nil akash joto dure hok kokhonu drishtir aral hoyna.Ridoy joto kachei hok take chua jaina.valobashar manush joto kharap hok na keno kosto dibenna. |1429596798|47|0|1
   Valobasha jdI pete chaw, HrIdoy dIye kuje jaw. Takuk na se joto dure. 1dIn 2mI pabe tare. JokonI se asbe kache. nIo tare apon kore. |1429596798|47|0|1
   &quot;ami prodip hoye jolbo.alokito korte Tomar vhubon.. &quot;ami bosonto hoye ashbo shajate Tomar jibon.. &quot;janona bondhu tomi. Tomi je amar Koto apon. |1429596798|47|0|1
   &quot;Dukkho kome jay vag kore nile.. &quot;Oviman chole jay v:basha dile.. &quot;kosto bere jay vul bujhle.. &quot;hridoy vengge jay aghat dile.. |1429596798|47|0|1
   Kawk Jodi Valobaso, Valobaso Cirodin. R Jodi Na Basho, Beshona Kono Din. Mon Niya Khela Khelona, Nispap Hridoye Betha Diona. |1429596798|47|0|1
   Manus k kos2 diye, Nos2 korona tar jibon. Hariye gele pabena kuje tar mo2 mon. Hoy2 se kharap, 2mi hoito valo. 2mi ki parona dite tar jibone firiye dite alo. |1429596798|47|0|1
   Amon akjoner hath dhoro, je hajar koster majheo 2mar hath charbena. Amon kawke valobasho, je 2may chara r kawke valobashena. |1429596798|47|0|1
   Kew jodi 2amk valo na vase 2be kosto peona, mone rekho 2mi emon 1jon k harale j 2make kokhono valobaseni. R se emon 1jon k haralo j take real love korto.. |1429596798|47|0|1
   Kolpona korona kosto pabe ! sopno dekona duklho pabe.hesona kadte hobe.valobesona grina pabe.ekla teko suhk pabe. |1429596802|47|0|1
   Friendship koro prem koro na. Like koro love koro na. Miss koro kiss koro na. Premer fade pa deo na. |1429596802|47|0|1
   Jokhon 2mi hasbe tokhon sobai hasbe kintu jkn tumi kadbe tkn shudhu tomakei kadte hobe.karon atai prithibir niyom... Be careful... |1429596802|47|0|1
   Pakhi k noy tar sur k valobaso...ful k noy tar subash k valobaso.. Gan k noy tar khota k valobaso..manush k noy tar mon k valobaso.. |1429596802|47|0|1
  Pakhi k noy tar sur k valobaso...ful k noy tar subash k valobaso.. Gan k noy tar khota k valobaso..manush k noy tar mon k valobaso. |1429596802|47|0|1
   Hoito 2mr pritebite manus onekjon.But karo prithebite 2mi 1jon.Hoi2 2mr mone onek spono.But karo mone sudu 2mi tar Sopno |1429596802|47|0|1
   Abeger Pothe Na Chole Bibeker Pothe Cholo. Dekhbe 2mi 2mr Jibonta Sundor Kore Gorte Parbe.Karon Prithibir Sresto Adalot Holo Manuser Bibek. |1429596802|47|0|1
   Prithebita kew 2mar kanna dekhar joggo noy.Ak matro sei joggo je 2mke kadte chai na! Am I ri8?(Fbook.com/ruponaftab.rupo |1429596802|47|0|1
   &gt;&gt;&lt;img src=&quot;http://wapkaimage.com/100095/100095546_406d801082.jpeg&quot; alt=&quot;:D&quot; /&gt;igital cheleder slogan:&lt;&lt;&lt;br /&gt;  
&gt;Thakbo nako shart pore...,&lt;br /&gt;  
&gt;Dekhabo  ebar deho tare... &lt;br /&gt;  
&gt;Thakbo ami pent pore...,&lt;br /&gt;  
&gt;Meyera jeno chokh mare...   |1429596802|47|0|1
   Jar mukher hasi tomake hasate pare, se kinto tmake ojhore kadateo pare. jar esharay tomar jibon gorte pare, tar samanno nirobota tomar jibon vangteo pare. |1429596802|47|0|1
   Karo bissas nosto koro na,hayto tumi jitbe.But chirodiner jonno amon ak jon ka harabe,j nijar theke o tumaka onek beshi bissas korto.....@ |1429596805|47|0|1
   Kew jodi tomar upor rag kore ,mone korba se tomake onek vlobase b8 tar rag vangea proman korte hobe j,tomi take tomer ceo onek valobasho. |1429596805|47|0|1
   Amon kauke por koro na j tumar kotha vabe,tomake valobase,tomar jonno kade.R jodi por koro ak din bujhbe tome tara gunte giye chad k hariecho. |1429596805|47|0|1
   Jibone choker jol muchar jonno onek k pabe..kinto naker jol muchar jonno kao k pabe na..So becareful from cold |1429596805|47|0|1
   Janlar dike takiye dekho,chad k kub nisso mone hobe.But jdin 2mi 2mr priyojonk harabe,sedin 2mi cader ceo nisso hoy jabe |1429596805|47|0|1
   Kawke jodi valo lage, r tumi jodi valobase felo thake. Tobe deri na kore thake bole dao &quot; I love U. &quot; |1429596805|47|0|1
   Kawke jodi valo lage, r tumi jodi valobase felo thake. Tobe deri na kore thake bole dao &quot; I love U. &quot; |1429596805|47|0|1
  Tumi nije jeta korte paro na, seta korar jonno onno kawke u..esh dio na. |1429596805|47|0|1
  Kawk Jodi Valobasho , Valobaso Chirodin. R jodi Na basho, Beshona Kono Din. Mon niye Khela Khelona, Nispap Hridoye Betha Diona. |1429596805|47|0|1
  Jake 2mi kos2 diecho kokono ki tar khoj niye dakhecho ? se kemon aceh ? Hoy2 dekhbe, se 2my valobese 2mar kos2k sukh mone kore ekono 2mar opekkai ache. |1429596805|47|0|1
  2mi korona vul, Kauke diyona ful, ful holo premer mul, prem holo jiboner great vul, prem korle jibone hobena successful. so be carefull. |1429596809|47|0|1
  Kawke Jodi Valobaso Take Age Bujo.Tar Majhe Ki Ache Valo Kore Khujo. Na Khuje Jodi Take Dia Daw Mon. Ai 1ta Vuler Jonno Kadbe Ajibon. |1429596809|47|0|1
  Je manusti 2mak sotti valobase take konodin dure thele dio na. mone rakbe pritibite etho manuSh takte se sudu tomake valobase.. |1429596809|47|0|1
   J 2my bisas kore mon prne,kosto diona toke okrone.Nijr iccai jodi kosto daw tar mone,jene reko sei kosto asbe 2mr Jbone. |1429596809|47|0|1
  mon jodi chai ami ok chara kichu vhabte parbona, parchina! o chara amar a jibane kalpana karte boro kasto hai,tahale chepe na rekhe janiye dao, ate jeman maner attar shanti ashe, temn dujan dujaner prati Neotoner gati sutra kaje lage. |1429596809|47|0|1
  Valobaste manuser rup kujona, sundur 1ta mon kujo.Karon,deher valobasa 1din furiye jay,kintu moner valobasa kokhono furyna.. |1429596809|47|0|1
  2mar hate hat rekeci Valobasar asy,hridoye 2mr nam lekeci,kobitar vasai.Apon vebe hat bario dure jeo na,hotat 1din harie amy kos2 di0 na. |1429596809|47|0|1
  Jake apon korte parbena,take kokhono mittha asha diona.karon 2mi hoy2 tar shathe ovi9 korcho.R se hoy2 2make niye prithibi sajiyecha.. |1429596809|47|0|1
  okhon valobasha tomar kace ojana tokhon dakhbe sukh ke! Jokhon kauke valobasbe tokhon bujbe kosto ke ! R jokhon valobasha hariya jabe tokhon bujbe jibon ke  |1429596809|47|0|1
  jokhon valobasha tomar kace ojana tokhon dakhbe sukh ke! Jokhon kauke valobasbe tokhon bujbe kosto ke ! R jokhon valobasha hariya jabe tokhon bujbe jibon ke  |1429596809|47|0|1
  1din 2 chole jabo dukhho koro na. Hashi mukhe theko jeno kede felona. Sriti gulo khuje nite vule jeona. On2re gethe rekho chire felona.. |1429596813|47|0|1
  kew jodi tmar jibon theke sore jete chay take jete daw, kokhono badha dibena. mone rekho nodir sroth bristi hoye fire ase. |1429596813|47|0|1
   Besi Valobasho Take, Jar Jonno Prithivi Dekheco. Valobasho Take, J tomay 10 mas 10 din Gorbe Rekeche. Valobaso Take, Jar Payer Niche tomar Behest ache. |1429596813|47|0|1
  Baba Prithibir Chaya. Maa hridoy er Maya. Vai Shopner Asah. Bon Adorer Valobasha. Otoyeb Jibone Jai Hok Naa keno Tumar Poribar k vulo naa. |1429596813|47|0|1
   mone jodi betha paw akto khani hese naw otit jodi mone pore sobar maje mishe jaw ,apon jon jodi aghat kore take ro apon kore naw!! |1429596813|47|0|1
  ==&gt;&gt;1,2,3-arjantina pare dim;4,5,6-kaka hocce golden boy; 7,8,9-brazilar hobe joy. 10,11,12- Jara brazil k Like koro tara s8 koro.WASIEM |1429596813|47|0|1
  Kono Rajar Singhason Theke Noy, Noy Himaloyer Padodesh Theke, 7 Somudro 13 Nodir Opar Theke Noy, Amar Ridoyer Chotto Kutir Theke Janai... *HAPPY BIRTHDAY TO U * |1429596813|47|0|1
  Kaw-k mittha bole khushi korar cheye shotto bole kadano onek valo.R tate kora tumar upor rag korleo kokhono tumar theke bissash harabe na! |1429596813|47|0|1
  Kichu kichu kotha thake ja mukhe bola jaina!!ta choker vasa diae buje nite hoy.R Ta jodi hoy first prem or frist dekha.so chokkher vasa bujte hobe!! |1429596813|47|0|1
  ♣Tumi jake valobasho, se tomake base to? Tumi jake apon vabo, se tomake apon vabe to? Tumi jake nie sopno sajao, se tomake nie sopno sajay to? Ans: Jodi Na hoy ! Tahole tomake je valobashe takei 2mi apon kore nao.♣ |1429596813|47|0|1
  valobaso take j chay tomake. . Bondhu koro take j boje tomake.mone rekho takei j kokhonoi vulbe na tomake. . . . . , |1429596817|47|0|1
  J tomake valobase se always tomar dosh khuje berabe tomake prefect rakhar jonne.r j tomake valobase na sa always tmk mittha gun korbe tomake vuliya rakhar jonne. . . . . . |1429596817|47|0|1
   Valobashar manuske jodi na paw, tahole tomi attohotta korona. Karon se arekta lover papbe, kin2 tomar ma baba tomar moto arekti sontan khuje pabe na. |1429596817|47|0|1
  3tia somporko 3 abostay china jay:[1]Briddho abostay sontan.[2]Bi..er somoy bondhu.[3] Doridrotar somoy istri.&quot;Robi circel amdud. |1429596817|47|0|1
  Manus tar vul gulo tkhni bujhte pare, jokhon tar 1ta vuler karone jiboner onek kisu hariye fele. So, kono jaj korar agge 1bar vebe dekhbe.. |1429596817|47|0|1
  Bissash.! Promise.! Vorosa.! Somporko.! Mon.! Bondhutto.! Egulo.! Kokhono vangona. Kron egulo vangle sobdo hoyna bt kos2 hoy besi... |1429596817|47|0|1
  Prithibir sob cheye dami Liguid holo Osru , jar 1% pani r 99% onuvuti.. So, hridoyhin amon karo jonno osru bisorjon dio na j osrur mullo bujhena.. |1429596817|47|0|1
  Jodi,Tumi Lukiye 2mar priojon k chara, anno karo sathe same kaj koro, tobe oi Allah dekhbe 2mar priyojon keo oi kaje lipto korbe, So Sabdhan. |1429596817|47|0|1
  Kawke Valobasar odikar 2mr ace, but tar jibon niye khela korar odikar 2mr nei, mone rekho 2mr mitta valobasa 1ta jibonke ses kore dite pare! |1429596817|47|0|1
  J tomake bujte chaina, tar kache barbar nijeke prokash korte jeona. karon se tomake kokono bujbena, Binimoye tumi onek kosto pabe. |1429596817|47|0|1
  Jibon holo 1ta guri,jodi gurir suto kete deawa hoy tahole guri kono thikanai thakbena.tai somoy thakte nijer thikanai nijei jao. |1429596825|47|0|1
  Manus tar vul gulo tkhni bujhte pare, jokhon tar 1ta vuler karone jiboner onek kisu hariye fele. So, kono jaj korar agge 1bar vebe dekhbe... |1429596825|47|0|1
  Aj 2mi 2mar moner manus k akbar na dekhe thakte paro na. ata abeg. kal jodi se mara jay, tar kobore giye doa koro. &quot;love |1429596825|47|0|1
   &gt;&gt;&lt;img src=&quot;http://wapkaimage.com/100095/100095546_406d801082.jpeg&quot; alt=&quot;:D&quot; /&gt;igital cheleder slogan:&lt;&lt;&lt;br /&gt;  
&gt;Thakbo nako shart pore...,&lt;br /&gt;  
&gt;Dekhabo  ebar deho tare... &lt;br /&gt;  
&gt;Thakbo ami pent pore...,&lt;br /&gt;  
&gt;Meyera jeno chokh mare...   |1429596825|47|0|1
   &gt;&gt;&lt;img src=&quot;http://wapkaimage.com/100095/100095546_406d801082.jpeg&quot; alt=&quot;:D&quot; /&gt;igital cheleder slogan:&lt;&lt;&lt;br /&gt;  
&gt;Thakbo nako shart pore...,&lt;br /&gt;  
