Bondhu jokhon ekla robe... Amar kotha vebo. 2mr joto kanna ache... Sob muche debo. Jokhon abar notun kore... uthbe 2mi hese. Takiye dekho roybo ami... 2mr ase-pase.|1425024565|50|0|1
&quot;Moner Majhe Shopno Shajay Bondhu Tumay Niye, Tumi Chara Obuj Ridoy Cholbe Ki Diya? Tumi Amar Noyon Moni Ondokarer Alo, Tumi Chara Ak Muhurto Lagena J Valo.|1425024573|50|0|1
Klanto Kono Bikeler Sheshe. Bishonno Shondhay. Nijer Ojante Kono Vabanay. Jodi ProyojoN Hoy bondhur. VebE Nio Ami TomaR Pashe Achi.|1425024581|50|0|1
Tumi &quot;Sundor&quot; fuler moto! Tumi &quot;Mishti&quot; modur moto! Tumi &quot;Ujjol&quot; diner moto! Tumi &quot;Halka&quot; batasher moto! Tumi &quot;Bondhu&quot; moner moto.|1425024591|50|0|1
Ami prodip hoye jolbo alokito korte 2mr vubon, ami bosonto hoye asbo sajate 2mar jibon.tumi to jano na bondu 2mi j amar koto apon....!!|1425024600|50|0|1
Bondhu 2mi Besto Naki? SMS Diye 2my Daki. Nirob Keno 2mi Ato? 2my Ami Vabi Ko2! 2mi Amay Vule Gecho? But Amar Mone 2mi ajo Acho....|1425024611|50|0|1
Bristy veja amr akash,mon ta tai udas udas.megh r sathe misti kothon,2 noyon e ojor srabon.ami asi jmon temon,bondhu tmi aso kmn?|1425024622|50|0|1
 &quot;1ti mon 1tu asha. Ai niye valobasha... &quot;Olpo kotha olpo hashi. Jibon moron pasapasi... &quot;kichu shuk kichu dukhkho.. Sob miliye bondhutto.. |1429528561|50|0|1
 Love shuru hoy cokhe... Love sesh hoy cokher jole.. Kinto bondhutto suro hoy hasite R ses hoy mrittote |1429528561|50|0|1
 Ful onek sundor,jodi sajata jano.Life onek rongin,jodi rangata jano.Prokkiti onek mayabi,jodi dekte jano.frnd onek mojar,jodi rakte jano.&quot; |1429528561|50|0|1
 Tumi jodi sukh dew ami sukhi hobo. &quot;Tumi jodi kosto daw ami betha pabo.. &quot;Tumi jodi bule jaw ami haria jabo... &quot;Tumi jodi bondhu how ami pashe robo sara jibon. Tomar bondhu hoye.. |1429528561|50|0|1
 Shudhu 1ta full dia mala hoyna.. &quot;1Ta boi dia Library hoyna.. &quot;1ta Gach dia bagan hoyna.. &quot;Kintu jibon-k bodle dite 1jon valo Bondhu-e jothesto.. |1429528561|50|0|1
 Ami Jodi More Jai 2mari age, 1muto Mati dio Bondutter tane, Sobai Jodi Kata dei 2mi dio Ful, Tokon Ami bolte Parbo Bondu Vebe korini Vul. |1429528561|50|0|1
 Bondhu mane obohela noy, Bondhu mane apon kore nite hoy.Bondhu holo sukh-dukkher sathi. Amon Bondhu rekona, Je tomar kore khoti. |1429528561|50|0|1
 Hariye jabo 1din Akaser 1kone.Pabena amy Sedin,kujbe sob khane.Hasbo Sedin,Vasbo Ami 2mr 2Choker jole.Sedin Bujbe 2mi,bondu kake bole? |1429528561|50|0|1
 Bondhu hoye teko tumi amar ai buke, sotru hoye diyo na go beta ai mone, apon kore niyo amay koro na go por, ai jibone tumi chara ke ache go apon, kosto diye chole gele hoye jabo pagol, sopno tumi dekhale amay notun akta.. |1429528561|50|0|1
 Bondhu mane 2ti ridoyer tan. Bondhu mane 1tu oviman. Bondhu mane sukh dukher gan. Bondu mane 2ta jibon ar1ta jeno pran. |1429528561|50|0|1
 *Napit vul korle hoy nEw stayl! *Dorji vul korle hoy neW fasion! *Biggani vul korle hoy NeW abiskAr! BuT FrIEnd vul korle Bohiskar ! BUT why ? |1429528582|50|0|1
 Akasher prem shimahin.. Sagorer prem kulhin.. &quot;Prithibir prem chirodin.. Amar prem totodin.. &quot;Tumi amake bondhu kore Rakhbe jotodin.. |1429528582|50|0|1
 Ridoyer janala khule dekhi bondhu 2mi dariye... &quot;kotha dao kokhono jabe nato hariye... &quot;jodi paro hat dao bariye... Valobashai debo voriye... |1429528582|50|0|1
 Hariye jowa dingulo aj mone Pore jay.. &quot;koto sriti kete geche hasi thattay.. Jodio aj nei kache hoyto onek dure, &quot;Tobuo bondhu tomi acho hridoy jure... |1429528582|50|0|1
 kichu ful theke jader nam kew Janena..!! &quot;Kichu tara thake jader anondo Boja jaina..R emon onek BONDHU Thake jader k vula jayna..jemon tomi... |1429528582|50|0|1
 &quot;Dekhini 2mar mukh shonini 2mar kotha. Shudu payechi 2mar sms. Hesechi r bebechi 2mar mon koto sundor really i miss you bondhu . |1429528582|50|0|1
 Rekho Amay Joton Kore,Tumar Oi Moner Ghore,Thaki Ame Onek Dure,Thakbo Jeno Ridoyw Jure,Amay Jodi Mone Pore Dio 1ta SMS Kore.  |1429528582|50|0|1
 Bondhu mane 2 ridoyer tan.Bondhu mane ektu oviman.Bondhu mane shukh dukkher gaan.Bondhu mane 2ta jibon er 1ta jeno pran |1429528582|50|0|1
 Manus jode sundur hoy,chad tahole ki? valobasa jode moron hoy, jebon tahole ki? Bondhu jade bule jay, bondotter mane ki? |1429528582|50|0|1
 Nil chara akash sundor noi. Dew chara nodi sundor noi.chad chara rat sundor noi.bondu chara temni jibon sondor noi. |1429528582|50|0|1
 Bondhu 2mi kar? Veba dekho 1bar,Kar 7a miso, 1baro ki vabco? 2my pabe se, Ekhono payni j , Ekhon peyche j, Onner hoba Na to se? |1429528600|50|0|1
 Jibon sopno noy tobuo jibon sopno moy..kolpona valobasa noy tobuo valobasa kolpona moy..sob manus soman noy tobuo sobai bondhu hoy.. |1429528600|50|0|1
 Bondhu hobe sei rokom.porbe mone jokhon tokhon.se hobe khub apon.bujbe amay moner moton.rakhbo take niker kore.jabena se amay cere. |1429528600|50|0|1
  Choto Choto kichu KATHA, R onek onek golpo. Ache misti valobasha,Rag o kicho olpo.Bisshash rekho ofuronto,Ar E nam Bondhutto. |1429528600|50|0|1
 Nodir pare ami aka..nodi chole aka baka..ami bondhu boro aka..akhon vabchi tomar kotha..tomar shata amar ki go kokhono hobe na dakha.. |1429528600|50|0|1
 Jonmo nibo tomar chokhe, Mise robo tumar chokher jole, jhore porbo tumar gale, r hariye jabo tumar thot-a. Bondhu tumi amake vule jeona. |1429528600|50|0|1
 &quot;Jodi mon kade ami asbo borsa hoye.. &quot;jodi mon hase ami asbo rod hoye.. &quot;jodi mon ore ami asbo pakhi hoye.. &quot;jodi mon khoje ami asbo.. Tomar hoye.. &quot;jodi tomi chao ami asbo bondhu hoye.. |1429528600|50|0|1
 Ful jodi lal hoi,Meg hoi kalo.Pakhi jodi gaan gai,Surjo dey alo.Tumi jodi bondu how bashbo anek &quot;VALO&quot; |1429528600|50|0|1
 Hasi sundor haste janle...kotha sundor bolte janle... Mon sundor khosi thakle... R jibon sundor akjon valo friend thakle. |1429528600|50|0|1
 Jibon Hariye Jai, Sriti Noy.Manush Bodle Jai, Mon Noy.Ami Hariye Geleo, Nei Voi. Karon Bondu Hariye Jai, Bondutto Noy |1429528600|50|0|1
 Beche Thako BOT Gacher Moto. Boro Hou,TAL Gacher Moto. Kaje Lago,NEEM Gacher moto. Seje theko,GOLAPER moto. R BONDHU hou,moner moto.&quot; |1429528612|50|0|1
 Amar kache bondhu mane,Emon ekjon keo,Tibro tape morur majhe shitol joler dheo,Bondhu tumi pele betha,Kotha kinba kaje kosto kovo rekho nako,tumar moner majhe. |1429528612|50|0|1
 One two three,Friend e nai sorry.Four five six,Bondhu 2mai kori miss.Seven eight nine,Bondutte nei mind.One ziro ten, How r u friend?? |1429528612|50|0|1
 1din Surjo dube jabe,Pakhira nir harabe,Sob Sur veshe jabe,Bilin hobe gan,Sedin o Ami janabo 2mader Bondhutter Ahoban. |1429528612|50|0|1
 &quot;Ful&quot;jodi lal hoy, &quot;megh&quot;hoy kalo. &quot;pakhi&quot; jodi gan gay,&quot;surjo&quot; day alo&quot;. Tumi&quot;jodi bondhu how, basbo onek &quot;VALO&quot;. |1429528612|50|0|1
 1 minit lage 1ta friend kujte. 1 gonta lage take bujhte. 1din lage take valobaste. But sara jibon lage take vulte. |1429528612|50|0|1
 Pa rakco kar gore,Mon rakco koi? Bondhutter chade jabe!kotai pabe moi? Hat rakco mobile phone switch tipco kar?porco jar sms nam ki jano tar? |1429528612|50|0|1
 Chotto chotto oviman r chotto chotto rag. Kotha chilo tumi korbe ta amar sathe vab. Nil akashe ramdhonu bulie jay tuli. Bolo bondhu tomay ami kemon kore vuli? |1429528612|50|0|1
 Ami sudhu BONDHU tomar, chotto porichoy. Onek kujhe peyechi tomay, tai harabar voy. Noiko ami Hirer tukro noiko onek dami, dio bondhu mone ektu jayga. Jethay thakbo AMI... Ey message ta somos to bangladesher bondhu der jonno. |1429528612|50|0|1
 Jonmo jiboner first, sundorjo jiboner art, prem jiboner part, moron jiboner last, bondhutto jiboner heart.kintu bondhutto akak bhada siasty kora |1429528612|50|0|1
 Bristi hin dinar gum hin ratri,tara hin akashar disa hin jatri.sob miliyea visonno a pritibe.tarpor o kaw jodi prosno kora kemon acho,hasay bolta hoy.,,,valoachi. |1429528644|50|0|1
 Aî Dîn Chølê Jãbe! Køtã Gülî Røyê Jãbe! Shüdü Srîthî Høyê. Høtãth Kørê Pêyêchî Amî! Bøndhü Rüpê Älê Tümî! Tãkø,Shüdü Bøndhü Høyê |1429528644|50|0|1
 Wife is a &quot;recived cal&quot; Shali is a &quot;dialled cal&quot; Girl frnd is a &quot;miss cal&quot; Premika is a &quot;waiting cal&quot; Bt bondhutto is &quot;fevicol&quot; |1429528644|50|0|1
 Redoyer janalay dokhina batash eshe kane kane bole jay,ai bujhi bondhu vule gale amay.Sotti ki tai? Ami kintu vhuline bondhu tomai. |1429528644|50|0|1
 Bondhu mane siter amej ek2 kepe otha.bondhu mane vorer aloy notun golap phota.bondhu mane avi man kotha katakati ,net er modheya sms kore adda fatafati ...... |1429528644|50|0|1
 Bondhu mane adhar rate chader jussona, Bondhu mane morur buke nodir muhona. |1429528644|50|0|1
  Jokon shuk gulu aral hobe, Kosto gulu pichu nebe, Shopno gulu du- shopno hobe. Bondhu bole deko amay kache pabe. |1429528644|50|0|1
 Kichu kotha omolin, Kichu betha simahin, Na huk dekha kuno din, Tobu- o smsbd te bondhu chirodin. |1429528644|50|0|1
 Jar nai kuno simantho, Jar ache kumolotha ache sisir veja digontho. Tar nam-e tho bondhuttho. |1429528644|50|0|1
 Din shesh hoy surjo duble.Rath shesh hoy surjo uthle.Nodi shesh hoy sumodro pele.Dukkho shesh hoy sukh pele.Prem shesh hoy biye hole.Kinto bondhutto kokhono shesh hoy na. |1429528644|50|0|1
 Jodi dekho dushor sokal.....tumi cherona hal. Dekho bikelta hobe-e rongin, Bondhu chaya hoye pashe teko bissase ai din na protidin. |1429528676|50|0|1
 Janalay dariye dokhin hawa jhiri jhiri dakche, Hotath darun valo lagche. Mayabi hawa bolna giye kane kane, Amar prio bondhu-take miss korchi proti-khone |1429528676|50|0|1
 Tumi acho sarabela amar sotho vavonate, Tumi acho a ridoyer hajar valolagate, Tumi a jiboner shob kichutei, Tumi na takle ami-o nei, Pashe chai bondhu sudu tumakei. |1429528676|50|0|1
 Oi Akasher ektu jole vijte ami chai, Hawar kache ajo ami tumar khobor pai. Surjo k kal jigges koro ektu amar kotha, Dekbe seo bolbe tumar bondhu boroi eka. |1429528676|50|0|1
 Tumi acho bole mon furfure, Sange chips r kurkure. Tumi acho bole Bristi rimjim, Kokhono Icecrm kokhono multizim. Tumi bole e ato paglami, BONDHU tumi onek dami. |1429528676|50|0|1
 Sapno - Manus ke jagay Sriti - Manus ke kaday Vul - Manus ke sekhay Prem - Manus ke Vasay Kintu &quot;Bondhutto&quot; Manus k &quot;paltay&quot; |1429528676|50|0|1
 Chader misti alo, udasi mon, uru uru chokhe takiye, nirobe amay deko bare bare, misti batas hoye tomar pashe theke bondhutter hat dibo bariye. |1429528676|50|0|1
 AKTA SURJU DINER JONNU.. AKTA CHAD RATER JONNU.. AKTA PRITIVI SOVAR JONNU.. AKTU VALOVASA BANDUTER JONNU.. AKTU KASE ASA ANUVUTIR JONNU.. AKTU HAT TA VARAW ...VALO TEKE VALO LAGAR JONNU.. AKTA BANDU SARA JIBONER JONNU.. |1429528676|50|0|1
 Hi.shomoy to onek hoy,gadhulir moto noy,chand to onek hoy,purnimar moto noy,ritu to onek hoy,boshonter moto noy,bondhu to onek hoy tomar moto noy.....! |1429528676|50|0|1
 Friend nai to life waste,Salt nai to food waste,Story nai to cinema waste,My SmS nai to ur cell waste... |1429528676|50|0|1
 Amake jodi bola hoy j,2mi 1 koti tk nibe naki notun valo 1ta frnd nibe? ami tokhon tk tai nebo.bcoz amr jonno 2mito acho e |1429528692|50|0|1
 Bondhutto holo 1 cup gorom cha.jate misti thakbe,tiktota thakbe,ek2 jol thakbe,upovoggo shatder ujjol hashi thakbe. |1429528692|50|0|1
 Majhe majhe msg dio jodi mone pore, Inboxe msg gulo rakbo joton kore. Sms a khujbo tomay jokon mone pore |1429528692|50|0|1
 Bondhutoo prothom dekhatai hoi na Jakhon aamra eke oparke jante suru kori , Ebong proteek ti anubhobe protiti chintai eke oner proyojon anubhov korbo protiti muhurto jarkotha mone hobe setai bondhutoo. |1429528692|50|0|1
 Somoy hok bestotapurno, Mon hok valobasapurno, Jibon hok anandopurno, Prithibe hok kostosunno, Bondhutto ta hok sara jiboner jonno. |1429528692|50|0|1
 SOPONE ASBO SMS AR MOTO HR RIDOYA THAKBO RINGTONE AR MOTO. BONDUTTO SES HOBENA BALLANCE AR MOTO.PASHE PASE THAKBA NETWORK AR MOTO. |1429528692|50|0|1
 =: bondhuto: =, bishal jemon. Prithibi, govir jemon sagor. High jemon pahar, bolistho jemon loha, Dhoron jemon ma. Sundor jemon ami, and misti jemon tumi! |1429528692|50|0|1
 Ami tumar jibone sorbapekkha gorottoporno manush na. But ami asha kori je ....... Jodi tumi amar nam suno tahole khusi hao and bolo je oita amar friend. |1429528692|50|0|1
 Sotorko hao! ! ! Tomar bondhuttor meyad aj shesh hoye jabe. Tomar bondhutter meyad barate 4-5 misty sms pathao. Hurry up. |1429528692|50|0|1
  Besi kichu chaina ami Bondhu tomar tore,Majhe majhe SMS dio jodi mone pore... Inbox a SMS guli rakhbo joton kore,SMS a khujbo tomay jokhon mone pore... |1429528692|50|0|1
 Bondhu mane ratre hothat 1ta telephone. Bondhu mane kathar majhe hariye fela mon. Bondhu mane hasi thatta, joy porajoy. Bondhu mane oshru felar nirob ashroy.. |1429528700|50|0|1
 Tumi hole se jon jake bondhu bole daki. Tumi hole se jon jake buker patay anki. Sara jibon emni vabei bondhu hoye theko. Sukhe dukhe sob somoye amar pase theko.. |1429528700|50|0|1
 Bondhu mane khelar sathi. Bondhu mane rag. Bondhu mane dukkho sukher soman soman vag. Bondhu mane halka hasi, chokh er kone jol. Bondhu mane sMs ba chhotto miscall |1429528700|50|0|1
  Kono ak raat-e chand amake bollo, jodi tomar bondhu tomake msg na pathay tobe keno tomar bondhu k tyag korchona? Ami chand-er dike takiye bollam, chand, tomar akash ki tomake chharte parbe, jokhon tumi jyotsna debena? |1429528700|50|0|1
 AMI BISTI HOBO JODI 2MI VEJO,AMI HARIYE JABO JODI TUMIKHOJO,AMI CHAND HOBO,JODI 2MI DEKHO,SOTTI,AMI 2MAR SOB CHEYE VALO BONDHU HOBO JODI 2MI BOJHO. |1429528700|50|0|1
 100 ta rater tara,100 ta ful,100 ta nadir buke torongo bekul,100 ta manuser 100 ta mon,tari maje 2mi amar priyo 1jon. |1429528700|50|0|1
 7up tumar, khali butol amar. Ful tumar kata amar. prem tumar tenson amar. Oshuk tumar betha amar. kotha tumar sur amar. Tumi amar r ami tumar. |1429528700|50|0|1
 Aj amar khub ecche korche je ami Tomak Sujog bujhe Aka nirjone Ekta.... K Ki KisS KisSs KisSsa sunai BIRAL or EDURer!! |1429528700|50|0|1
 Ak din hoito chole jabo pritibir ses simanay se din o dekbe tumi !Ami aci tumar kinarai. Sriti hoito bolbe kota - khujbe tokhon jani.R Moner tore buje nio tumar bondu chilam Ami. |1429528700|50|0|1
 Amar akash ta tomay dibo,tomar akasher megh tuku ami nebo.Omabossa ta thak amari,r joshna tuku roilo tomar jonno.. |1429528700|50|0|1
 Din jay din ashe, Keu dure keu kase, Karo mon elomelo, Karo mon khub valo, Rat gelo din elo, Notun surjo deka dilo, &quot;Brother&quot; tumi balo teko suke teko.. |1429528714|50|0|1
 Din jodi chole jay digonter kase, Rat jodi chole jay tarar deshe, Ful jodi jhore jay diner sesha, Pakhi jodi ure jay klanto hoa, Ami tobu theke jabo bondu hoye. |1429528714|50|0|1
 Jodi shopno hotam tahole tumar gume uki martam,jodi akash hotam tahole tumake briste ditam r jodi mon hotam tahole tumar maze boso-bas kortam. |1429528714|50|0|1
 Life is a road, Cross it. Life is a car, drive it. Life is a concert, enjoy it.Life is a mad horse, control it.Life is our friendship, belive it... Take care. |1429528714|50|0|1
 Moner veja darja die tumi dile uki,bolle hese hajir ami bondhu hobe naki? tomay tokhon Dekhte peye hat barie dilam,moner moto bondhu peye bondhu hoye gelam. |1429528714|50|0|1
 bondho hote pare shai jon je ashte pare amr kure ghore,bondho hote pare shai jon je bondho bujte pare tar bondhor kotopokthon. |1429528714|50|0|1
 Akash Jure Bristi ar bristi veja mon, Mon chaiche khushi thakuk amar aponjon. Nil roger akash akhon meghe dheke kalo, Ami achi darun bondhu tumio theko valo. |1429528714|50|0|1
 Akas hole bristi ditam, Chand hole josna ditam, Ful hole shourov ditam, Pakhi hole gan shunatam. I am a man-tai 2 chok vore sopno dilam. |1429528714|50|0|1
 JOnmo jiboner start. Shondorjo jiboner art. Pream jiboner part. Moron jiboner last. Kintu bondhu jiboner heart. |1429528714|50|0|1
 AKASH HOLE CHAND TA DITAM,MEGH HOLE BISTI DITAM,PAKHI HOLE GAN SHUNATAM,FUL HOLE SOURAV DITAM,BONDHU TO TAI SMS TA DILAM. |1429528714|50|0|1
 BONDHU HOLO SOBAR PRIYO,BONDHU ONEK DAMI,BONDHU MANE KHUSIR MAJHE EKTU PAGLAMI,BONDHU MANE EKLA DUPUR BRISTI RIMJHIM,BONDHU MANE 2MI- AMI,BONDHU EVERYTHING. |1429528721|50|0|1
 BONDHU MANE GOVIR RAT-E HOTAT TELEPHONE , BONDHU MANE KOTHAR MAJHE HARIYE JAWA MON.BONDHU MANEHASI THATTA JOY,PORA JOY.BONDHU MANE ASRU FELAR NIROB ASHROY. |1429528721|50|0|1
 JODI AMI NAI BA THAKI,VABCHO TOMAY DEBO FAKI? TAKIYE DEKHO AKASH PANE , KHOSBE TARA TOMAR TANE,BONDHU CHOK KHOLO EBAR,CHILAM-ACHI-THAKBO 2MAR |1429528721|50|0|1
 BONDHU 2MI JETHAI THEKO,AM-I MONE REKHO, BONDHU ONEK ASBE JABE,2MI SUDHU AMAR E THEKO,AI VABEI THEKO 2MI AMAR JIBONE,TOMAI AMI HRIDOYE RAKHBO JOTONE. |1429528721|50|0|1
 megher hate 1ta chithi pathiye dilam aaj, bondhu ache onek dure songe hajar kaj. bristi tumi 1ti bar janiye dio take, bondhu tar pasei ache hajar kajer fake. |1429528721|50|0|1
 abuj pakhi, udas tar mon. keu janena jagot jure k tar aponjon, apon mone ghure berai nil akash-er buke, ami o chai tumio theko oder moto sukhe. |1429528721|50|0|1
 valo lage purono sei dingulo, valo lage otit-er gan gulo, valo lage 1rash takta haowa, valo lage hazar bastotar majhe tomar 1ta msg paowa. |1429528721|50|0|1
 jachhe somay hawar moto, vaschhi amra sroter moto, ektu bali 1tu kakor, agahat onek moner upor, sob vule jai takhon jokhon bondhu pai 2mar moton. |1429528721|50|0|1
 takiye thako 2mi misti kore hese porbe mone onek kotha amar sms-e, jhogra jhati kana-kati onek hasa-hasi chhilam achi takhbo tobu 2mar pasapasi. |1429528721|50|0|1
 jodi ami pakhi hotam hoto amar pakha, ure giye tomar sathe kortam ami dekha, noi j ami pakhi, nei j amar pakha, kemon kore tomar sathe korbo ami dekha? |1429528721|50|0|1
 friend mane, rat-er akash chhoto chhoto tara, friend mane tomar tane, abar ghare fera, friend mane koto gan, koto sur-er mela, friend mane hridoy diye khela. |1429528735|50|0|1
  Allah ke bollam amake ekti brikkho dite, tini dilen bon. Bollam ekti ful dite, tini dilen bagan. Take bollam ekti beheshto dite, tini dilen tomar moton ekjon bondhu. |1429528735|50|0|1
 Bondhu mane khola akash, Bondhu mane mukti, Bondhu mane sarajibon pase thakar chukti, Bondhu mane ektu mondo, onek khani valo, Bondhu mane ek sathe hajar tarar alo! |1429528735|50|0|1
 ichhe kore ichhe take songe niye choli, ichhe kore tomar sathe ektu kotha boli, ichhe kore ghure berai swargo theke vumi, ichhe hole songo dite chole eso tumi. |1429528735|50|0|1
  swapno ghera megher kole amar jaoya asa. sisir veja dakhin bayu amar valobasa, nodir pare shanto bikal sital kore mon, r keu noi sei ami, tomar aponjon. |1429528735|50|0|1
 bondhu mane kende buk fatiye hasa, bondhu mane amar kache onek valobasa. bondhu mane jhoro haowa bristi veja sur, bondhu mane mon pari dei bohudur. |1429528735|50|0|1
 akash jodi gorje othe bristi ase neme, chhotto pakhi vijbe abar nijer dana mele, tokhon jodi hotat amay mone pore tomar mone bujhbo ami ajo achi tomar moner kone. |1429528735|50|0|1
 mon bollo, keu tomar kotha vabchhe, ami vablam mon hoito moja korchhe kintu jokhon dekhlam amar hichki utchhe, tokhon mone holo keu hoito amar sms- er jonno wait korchhe. |1429528735|50|0|1
 friendship-er sob theke sundor kotha:ami amar friendship somporkhe kono kothai bolbo na, karon nirabotar modhe mane je khuje pabe, sei amar bondhu. |1429528735|50|0|1
 bondhu mane ses bikaler kheyali anuvab, bondhu mane sonali vore pakhir kolorob, bondhu mane kalponate akash chuye dekha, bondhu mane sei akashe swapno likhe rakha. |1429528735|50|0|1
  jeno amader bondhutto valo thake, mon ta jeno mon-er pashe thake, kokhono vulbo na tomai, jotokhon ami beche thakbo. |1429528748|50|0|1
 tomar kache chaina kichu, ektu khani heso, apon kore nio amay ektu valobeso, tomar dake chhute jabo sobar aage ami, tomar khusi amar kachhe sob theke dami. |1429528748|50|0|1
 bondhu tumi emni kore chirota kal theko, tomar moner chhotto kone amay bedhe rekho, thakbo ami tomar mone chupti kore bose, amar dake sara diyo ektu muchki hese |1429528748|50|0|1
 hridoy amar thakbe khola chiro-kaler tore, ♥ sona tumi thakbe apon.. bohu dinero pore, ♥ keu kokhono aaghat dile bolo amay ese, ♥ niye jabo tomai ami misti hasir deshe....  |1429528748|50|0|1
 phool er sugondho thakuk tomar sathe, surya er alo thakuk tomar sathe, tomar hasi thakuk sob somay tomar sathe, r tumi amar sathe theko. |1429528748|50|0|1
 swapno jokhon chokher patai, futbe karor hoye, dariye tumi thakbe eka, somay jabe boye. vebona ko ekla tumi dukher bojha niye, dekhbe ami pashei achi tomar bondhu hoye |1429528748|50|0|1
 akash jure bristi r bristi veja mon. mon chaiche khusi thakuk amar aponjon. nil ronger akash ekhon meghe dheke kalo, ami achi bindas r tumio theko valo. |1429528748|50|0|1
 ekdin hoito chole jabo prithibir ses simanay, se din o dekhbe tumi achi tomar kinarai, sriti hoito bolbe kotha, bolbo nako ami, parle dio mone ektu jaiga jethai thakbo ami. |1429528748|50|0|1
 bondhu tokhon sundor noy jokhon se ek sathe hate ba hase, bondhu tokhon sundor jokhon tar hridoy tar bondhu-r kotha vabbe. |1429528748|50|0|1
 bondhu jokhon ekla robe, amar kotha vebo. tomar joto kanna ache sob muche debo. jokhon abar notun kore uthbe tumi hese, takiye dekho royechhi ami tomar ase-pase. |1429528748|50|0|1
 bondhu tumi asbe kobe moner dorja khule, bondhu tumi ashbe kobe chena path vule, bondhu tomar notun swapno eka, bondhu tumi chhara monta vison faka. |1429528761|50|0|1
  bondhu nam diyechho jare, seki tomai vulte pare? khuje dekho ajo ache, kothao tomar ase pashe, hoito nichok hawar beshe, hath baralei pabe pashe. |1429528761|50|0|1
 palte gechhe ritu, palte gechhe din, palte giye sob rong hoye jai molin. paltaini otit, paltai ni ami, sob kichu palteleo plz palteo na tumi. |1429528761|50|0|1
 Chuker aral mane hariye jawa noy,Hariye gele khuje nite hoy,kuje napele Hath barate hoy.Hath dore buje nite hoy.ashol bondhu koyjon e ba Hoy. |1429528761|50|0|1
